"","datetime","roof","pollutant","ppm"
"1451",2018-12-29 19:55:00,"eco","Mn",0.000843030245
"1452",2018-12-31 04:10:00,"eco","Mn",0
"1453",2019-01-06 11:20:00,"eco","Mn",0
"1454",2019-01-08 03:05:00,"eco","Mn",0.000818992104
"1455",2019-01-11 23:35:00,"eco","Mn",0.000930156561
"1456",2019-01-13 12:20:00,"eco","Mn",8.24745e-06
"1457",2019-01-16 20:15:00,"eco","Mn",2.2528564e-05
"1458",2019-01-18 18:30:00,"eco","Mn",0.000459672496
"1459",2019-01-18 20:50:00,"eco","Mn",0.000479994943
"1460",2019-01-18 23:15:00,"eco","Mn",0.000381154148
"1461",2019-01-19 04:30:00,"eco","Mn",0.000448211729
"1462",2019-01-19 04:30:00,"eco","Mn",0.001271348525
"1463",2019-01-20 18:45:00,"eco","Mn",0.000143972156
"1464",2019-01-23 04:35:00,"eco","Mn",0.000136761149
"1465",2019-02-09 09:20:00,"eco","Mn",0
"1466",2019-02-11 02:50:00,"eco","Mn",0.00013513044
"1467",2019-02-11 18:55:00,"eco","Mn",0.000339196035
"1468",2019-02-11 23:40:00,"eco","Mn",2.2994398e-05
"1469",2019-02-12 02:15:00,"eco","Mn",4.3830023e-05
"1470",2019-02-12 05:15:00,"eco","Mn",0
"1471",2019-02-12 08:05:00,"eco","Mn",0.000212914883
"1472",2019-02-12 10:20:00,"eco","Mn",0.000479672276
"1473",2019-02-14 15:30:00,"eco","Mn",0.000306577638
"1474",2019-02-15 19:30:00,"eco","Mn",0.000186938198
"1475",2019-02-20 17:10:00,"eco","Mn",0.000364477573
"1476",2019-02-23 15:10:00,"eco","Mn",0.000451343218
"1477",2019-02-24 05:30:00,"eco","Mn",0
"1478",2019-03-12 15:55:00,"eco","Mn",0.000401179507
"1479",2019-04-06 09:35:00,"eco","Mn",0.000529360077
"1480",2019-04-07 11:20:00,"eco","Mn",0.001332358014
"1481",2019-04-08 05:50:00,"eco","Mn",0.00105872385
"1482",2019-04-09 06:45:00,"eco","Mn",0.001002854558
"1483",2019-04-16 06:40:00,"eco","Mn",0.000908832794
"1484",2019-05-18 10:42:00,"eco","Mn",0.01134165818
"1485",2019-05-19 01:55:00,"eco","Mn",0.009209445719
"1486",2019-05-19 03:35:00,"eco","Mn",0.009111185679
"1487",2019-05-19 05:35:00,"eco","Mn",0.005365712787
"1488",2019-05-19 08:50:00,"eco","Mn",0.00528425724
"1489",2019-05-25 22:15:00,"eco","Mn",0.001398743873
"1490",2018-08-11 16:12:00,"con","Mn",0.34993
"1491",2018-08-11 16:15:00,"con","Mn",0.39557
"1492",2018-08-27 03:36:00,"con","Mn",0.2662
"1493",2018-09-10 04:35:00,"con","Mn",0.15968
"1494",2018-09-11 07:16:00,"con","Mn",0.1234
"1495",2018-09-12 01:20:00,"con","Mn",0.01286
"1496",2018-09-12 02:26:00,"con","Mn",9e-05
"1497",2018-09-12 06:05:00,"con","Mn",0.00063
"1498",2018-09-15 16:26:00,"con","Mn",0.0097
"1499",2018-09-16 05:35:00,"con","Mn",0.00177
"1500",2018-09-16 05:46:00,"con","Mn",0.00055
"1501",2018-09-16 06:20:00,"con","Mn",8e-04
"1502",2018-09-16 08:56:00,"con","Mn",0.00213
"1503",2018-09-16 12:05:00,"con","Mn",0.00132
"1504",2018-09-16 12:16:00,"con","Mn",0.00159
"1505",2018-09-22 06:12:00,"con","Mn",0.03613
"1506",2018-09-22 11:16:00,"con","Mn",0.0277
"1507",2018-10-05 08:06:00,"con","Mn",0.00171
"1508",2018-10-05 08:45:00,"con","Mn",0.00181
"1509",2018-10-05 11:40:00,"con","Mn",0.00281
"1510",2018-10-05 12:45:00,"con","Mn",0.00101
"1511",2018-10-05 13:50:00,"con","Mn",0.00203
"1512",2018-10-05 15:40:00,"con","Mn",0.00031
"1513",2018-10-05 17:40:00,"con","Mn",0.00173
"1514",2018-10-05 22:00:00,"con","Mn",0.00242
"1515",2018-10-07 10:16:00,"con","Mn",0.003824995965
"1516",2018-10-07 21:06:00,"con","Mn",0.002241628011
"1517",2018-10-08 01:55:00,"con","Mn",0.001638747982
"1518",2018-10-08 05:05:00,"con","Mn",0.000967122649
"1519",2018-10-08 14:05:00,"con","Mn",0.00152566781
"1520",2018-11-22 01:50:00,"con","Mn",0.001883946019
"1521",2018-11-22 14:05:00,"con","Mn",0.000941527955
"1522",2018-11-23 10:25:00,"con","Mn",0.000428565915
"1523",2018-11-27 02:35:00,"con","Mn",0.000376796379
"1524",2018-12-11 16:10:00,"con","Mn",0
"1525",2018-12-17 03:30:00,"con","Mn",8.7283224e-05
"1526",2018-12-17 22:20:00,"con","Mn",0.000441335279
"1527",2018-12-18 04:20:00,"con","Mn",0.000653849148
"1528",2018-12-18 07:00:00,"con","Mn",0
"1529",2018-12-22 17:50:00,"con","Mn",0.000823130264
"1530",2018-12-22 20:40:00,"con","Mn",0.000300583138
"1531",2018-12-23 07:00:00,"con","Mn",0.001910556441
"1532",2018-12-29 18:35:00,"con","Mn",0.000860365608
"1533",2018-12-29 20:55:00,"con","Mn",0.001022055335
"1534",2019-01-06 03:30:00,"con","Mn",0.003871800093
"1535",2019-01-08 05:25:00,"con","Mn",0
"1536",2019-01-09 21:42:00,"con","Mn",0.001431365377
"1537",2019-01-09 21:53:00,"con","Mn",0.000750470477
"1538",2019-01-16 19:30:00,"con","Mn",0.001630615015
"1539",2019-01-18 16:20:00,"con","Mn",0.001143310212
"1540",2019-01-18 18:05:00,"con","Mn",0.000869387783
"1541",2019-01-18 21:20:00,"con","Mn",0.000433032606
"1542",2019-01-20 11:30:00,"con","Mn",0
"1543",2019-01-20 11:30:00,"con","Mn",0.000445792072
"1544",2019-02-05 14:35:00,"con","Mn",0.001446490585
"1545",2019-02-09 16:45:00,"con","Mn",0.001113730714
"1546",2019-02-11 07:10:00,"con","Mn",0
"1547",2019-02-11 18:05:00,"con","Mn",0.000284828052
"1548",2019-02-11 23:25:00,"con","Mn",2.837091e-06
"1549",2019-02-12 02:10:00,"con","Mn",0
"1550",2019-02-12 06:55:00,"con","Mn",0
"1551",2019-02-12 09:40:00,"con","Mn",0.000153060288
"1552",2019-02-14 10:30:00,"con","Mn",0.000445756804
"1553",2019-02-19 21:30:00,"con","Mn",0.000191588217
"1554",2019-02-22 18:15:00,"con","Mn",0.000618889902
"1555",2019-02-24 02:00:00,"con","Mn",9.5131362e-05
"1556",2019-03-08 17:35:00,"con","Mn",0.000177172825
"1557",2019-04-06 10:15:00,"con","Mn",0.000803138327
"1558",2019-04-07 02:10:00,"con","Mn",0.0010585265
"1559",2019-04-08 07:20:00,"con","Mn",0.000725042262
"1560",2019-04-15 15:45:00,"con","Mn",0.003428269102
"1561",2019-04-19 14:35:00,"con","Mn",0.001304239501
"1562",2019-04-19 20:40:00,"con","Mn",0.01651055973
"1563",2019-05-14 05:45:00,"con","Mn",0.397908113
"1564",2019-05-14 07:40:00,"con","Mn",0.1091342819
"1565",2019-05-14 09:20:00,"con","Mn",0.03339382871
"1566",2019-05-15 01:05:00,"con","Mn",0.2215934295
"1567",2019-05-15 16:20:00,"con","Mn",0.01224697478
"1568",2019-05-15 17:05:00,"con","Mn",0.003767043847
"1569",2019-05-15 17:50:00,"con","Mn",0.03917980641
"1570",2019-05-18 18:20:00,"con","Mn",0.1430077044
"1571",2019-05-18 19:10:00,"con","Mn",0.009595963518
"1572",2019-05-25 15:10:00,"con","Mn",0.002782649992
"1573",2019-05-25 16:15:00,"con","Mn",0.002051295667
"1574",2018-09-12 16:57:00,"eco","Fe",0.04888
"1575",2018-09-12 20:10:00,"eco","Fe",0.08728
"1576",2018-09-13 20:16:00,"eco","Fe",0.07951
"1577",2018-09-13 23:55:00,"eco","Fe",0.12198
"1578",2018-09-16 06:06:00,"eco","Fe",0.07305
"1579",2018-09-16 13:15:00,"eco","Fe",0.06761
"1580",2018-09-16 23:50:00,"eco","Fe",0.06991
"1581",2018-10-05 16:34:00,"eco","Fe",0.02594
"1582",2018-10-05 22:36:00,"eco","Fe",0.03029
"1583",2018-10-07 01:55:00,"eco","Fe",0.0448461991
"1584",2018-10-08 06:15:00,"eco","Fe",0.05167969468
"1585",2018-10-08 10:10:00,"eco","Fe",0.05263009866
"1586",2018-10-08 14:40:00,"eco","Fe",0.05073414839
"1587",2018-10-08 20:05:00,"eco","Fe",0.04733311464
"1588",2018-10-09 05:10:00,"eco","Fe",0.05015078289
"1589",2018-11-22 11:53:00,"eco","Fe",0.0468929852
"1590",2018-11-23 12:10:00,"eco","Fe",0.04799431168
"1591",2018-11-27 14:10:00,"eco","Fe",0.04394429345
"1592",2018-12-11 00:00:00,"eco","Fe",0.03018500264
"1593",2018-12-26 15:50:00,"eco","Fe",0.02161295161
"1594",2018-12-29 19:55:00,"eco","Fe",0.02163066935
"1595",2018-12-31 04:10:00,"eco","Fe",0.01760813465
"1596",2019-01-06 11:20:00,"eco","Fe",0.0180903103
"1597",2019-01-08 03:05:00,"eco","Fe",0.02065408725
"1598",2019-01-11 23:35:00,"eco","Fe",0.01946239343
"1599",2019-01-13 12:20:00,"eco","Fe",0.0180977399
"1600",2019-01-16 20:15:00,"eco","Fe",0.0177322604
"1601",2019-01-18 18:30:00,"eco","Fe",0.02081597339
"1602",2019-01-18 20:50:00,"eco","Fe",0.01888576405
"1603",2019-01-18 23:15:00,"eco","Fe",0.0190534215
"1604",2019-01-19 04:30:00,"eco","Fe",0.01894756561
"1605",2019-01-19 04:30:00,"eco","Fe",0.02153845095
"1606",2019-01-20 18:45:00,"eco","Fe",0.0160638132
"1607",2019-01-23 04:35:00,"eco","Fe",0.01476700936
"1608",2019-02-09 09:20:00,"eco","Fe",0.01662138983
"1609",2019-02-11 02:50:00,"eco","Fe",0.01690726433
"1610",2019-02-11 18:55:00,"eco","Fe",0.01839963517
"1611",2019-02-11 23:40:00,"eco","Fe",0.01507027388
"1612",2019-02-12 02:15:00,"eco","Fe",0.01774141511
"1613",2019-02-12 05:15:00,"eco","Fe",0.01547279755
"1614",2019-02-12 08:05:00,"eco","Fe",0.01316536504
"1615",2019-02-12 10:20:00,"eco","Fe",0.01370566799
"1616",2019-02-14 15:30:00,"eco","Fe",0.01170422096
"1617",2019-02-15 19:30:00,"eco","Fe",0.0125053471
"1618",2019-02-20 17:10:00,"eco","Fe",0.0142478512
"1619",2019-02-23 15:10:00,"eco","Fe",0.01684771433
"1620",2019-02-24 05:30:00,"eco","Fe",0.01524012095
"1621",2019-03-12 15:55:00,"eco","Fe",0.01703268677
"1622",2019-04-06 09:35:00,"eco","Fe",0.04020030773
"1623",2019-04-07 11:20:00,"eco","Fe",0.03254369891
"1624",2019-04-08 05:50:00,"eco","Fe",0.03124502256
"1625",2019-04-09 06:45:00,"eco","Fe",0.03928651467
"1626",2019-04-16 06:40:00,"eco","Fe",0.03341711095
"1627",2019-05-18 10:42:00,"eco","Fe",0.006026446831
"1628",2019-05-19 01:55:00,"eco","Fe",0.07103929548
"1629",2019-05-19 03:35:00,"eco","Fe",0.07399706324
"1630",2019-05-19 05:35:00,"eco","Fe",0.05725859223
"1631",2019-05-19 08:50:00,"eco","Fe",0.05250760648
"1632",2019-05-25 22:15:00,"eco","Fe",0.05490319926
"1633",2018-08-11 16:12:00,"con","Fe",2.10111
"1634",2018-08-11 16:15:00,"con","Fe",1.10319
"1635",2018-08-27 03:36:00,"con","Fe",0.6154
"1636",2018-09-10 04:35:00,"con","Fe",0.27847
"1637",2018-09-11 07:16:00,"con","Fe",0.67034
"1638",2018-09-12 01:20:00,"con","Fe",0.02594
"1639",2018-09-12 02:26:00,"con","Fe",0.00455
"1640",2018-09-12 06:05:00,"con","Fe",0.00792
"1641",2018-09-15 16:26:00,"con","Fe",0.0065
"1642",2018-09-16 05:35:00,"con","Fe",0.00159
"1643",2018-09-16 05:46:00,"con","Fe",0.00025
"1644",2018-09-16 06:20:00,"con","Fe",0.00057
"1645",2018-09-16 08:56:00,"con","Fe",0.00216
"1646",2018-09-16 12:05:00,"con","Fe",0.00086
"1647",2018-09-16 12:16:00,"con","Fe",0.00074
"1648",2018-09-22 06:12:00,"con","Fe",0.0532
"1649",2018-09-22 11:16:00,"con","Fe",0.01517
"1650",2018-10-05 08:06:00,"con","Fe",0.00077
"1651",2018-10-05 08:45:00,"con","Fe",0.00037
"1652",2018-10-05 11:40:00,"con","Fe",0.00638
"1653",2018-10-05 12:45:00,"con","Fe",0.00205
"1654",2018-10-05 13:50:00,"con","Fe",0.00098
"1655",2018-10-05 15:40:00,"con","Fe",0.00093
"1656",2018-10-05 17:40:00,"con","Fe",0.00284
"1657",2018-10-05 22:00:00,"con","Fe",0.00187
"1658",2018-10-07 10:16:00,"con","Fe",0.002142295746
"1659",2018-10-07 21:06:00,"con","Fe",0.002016891654
"1660",2018-10-08 01:55:00,"con","Fe",0.002272900614
"1661",2018-10-08 05:05:00,"con","Fe",0.000591111356
"1662",2018-10-08 14:05:00,"con","Fe",0.002937357154
"1663",2018-11-22 01:50:00,"con","Fe",0.004465212738
"1664",2018-11-22 14:05:00,"con","Fe",0.002977396679
"1665",2018-11-23 10:25:00,"con","Fe",0.00199194514
"1666",2018-11-27 02:35:00,"con","Fe",0.001139567395
"1667",2018-12-11 16:10:00,"con","Fe",0.001305294581
"1668",2018-12-17 03:30:00,"con","Fe",0.001544852752
"1669",2018-12-17 22:20:00,"con","Fe",0.000702641046
"1670",2018-12-18 04:20:00,"con","Fe",0.000634135253
"1671",2018-12-18 07:00:00,"con","Fe",0.000591411503
"1672",2018-12-22 17:50:00,"con","Fe",0.001836472716
"1673",2018-12-22 20:40:00,"con","Fe",0.001916931512
"1674",2018-12-23 07:00:00,"con","Fe",0.005133845792
"1675",2018-12-29 18:35:00,"con","Fe",0.005182009584
"1676",2018-12-29 20:55:00,"con","Fe",0.005687712269
"1677",2019-01-06 03:30:00,"con","Fe",0.009756041868
"1678",2019-01-08 05:25:00,"con","Fe",0.00157333401
"1679",2019-01-09 21:42:00,"con","Fe",0.004192301154
"1680",2019-01-09 21:53:00,"con","Fe",0.004207509707
"1681",2019-01-16 19:30:00,"con","Fe",0.01825195513
"1682",2019-01-18 16:20:00,"con","Fe",0.004863841292
"1683",2019-01-18 18:05:00,"con","Fe",0.004169312273
"1684",2019-01-18 21:20:00,"con","Fe",0.00337920847
"1685",2019-01-20 11:30:00,"con","Fe",0.001483387987
"1686",2019-01-20 11:30:00,"con","Fe",0.004169261545
"1687",2019-02-05 14:35:00,"con","Fe",0.005186072065
"1688",2019-02-09 16:45:00,"con","Fe",0.003839866535
"1689",2019-02-11 07:10:00,"con","Fe",0.00144831335
"1690",2019-02-11 18:05:00,"con","Fe",0.002512003694
"1691",2019-02-11 23:25:00,"con","Fe",0.001531241626
"1692",2019-02-12 02:10:00,"con","Fe",0.001146613825
"1693",2019-02-12 06:55:00,"con","Fe",0.000657958341
"1694",2019-02-12 09:40:00,"con","Fe",0.001098785282
"1695",2019-02-14 10:30:00,"con","Fe",0.002263588766
"1696",2019-02-19 21:30:00,"con","Fe",0.002136877877
"1697",2019-02-22 18:15:00,"con","Fe",0.001582043318
"1698",2019-02-24 02:00:00,"con","Fe",0.003429884139
"1699",2019-03-08 17:35:00,"con","Fe",0.00236494555
"1700",2019-04-06 10:15:00,"con","Fe",0.004313122953
"1701",2019-04-07 02:10:00,"con","Fe",0.004407644808
"1702",2019-04-08 07:20:00,"con","Fe",0.005543424439
"1703",2019-04-15 15:45:00,"con","Fe",0.0114306973
"1704",2019-04-19 14:35:00,"con","Fe",0.005444399092
"1705",2019-04-19 20:40:00,"con","Fe",0.01910256864
"1706",2019-05-14 05:45:00,"con","Fe",0.2847710107
"1707",2019-05-14 07:40:00,"con","Fe",0.0786503577
"1708",2019-05-14 09:20:00,"con","Fe",0.02751160536
"1709",2019-05-15 01:05:00,"con","Fe",0.1625821015
"1710",2019-05-15 16:20:00,"con","Fe",0.009691451461
"1711",2019-05-15 17:05:00,"con","Fe",0.006905992952
"1712",2019-05-15 17:50:00,"con","Fe",0.09360124553
"1713",2019-05-18 18:20:00,"con","Fe",0.6478078489
"1714",2019-05-18 19:10:00,"con","Fe",0.02056682758
"1715",2019-05-25 15:10:00,"con","Fe",0.0108161279
"1716",2019-05-25 16:15:00,"con","Fe",0.005385110801
"1717",2018-09-12 16:57:00,"eco","Co",0.00033
"1718",2018-09-12 20:10:00,"eco","Co",0.00111
"1719",2018-09-13 20:16:00,"eco","Co",0.00032
"1720",2018-09-13 23:55:00,"eco","Co",0.00056
"1721",2018-09-16 06:06:00,"eco","Co",0.00027
"1722",2018-09-16 13:15:00,"eco","Co",0.00031
"1723",2018-09-16 23:50:00,"eco","Co",0.00027
"1724",2018-10-05 16:34:00,"eco","Co",0.001
"1725",2018-10-05 22:36:00,"eco","Co",0.00024
"1726",2018-10-07 01:55:00,"eco","Co",0.000203625803
"1727",2018-10-08 06:15:00,"eco","Co",0.000249248866
"1728",2018-10-08 10:10:00,"eco","Co",0.000245530019
"1729",2018-10-08 14:40:00,"eco","Co",0.000243822115
"1730",2018-10-08 20:05:00,"eco","Co",0.000256321666
"1731",2018-10-09 05:10:00,"eco","Co",0.000254411464
"1732",2018-11-22 11:53:00,"eco","Co",0.000268034045
"1733",2018-11-23 12:10:00,"eco","Co",0.000160256218
"1734",2018-11-27 14:10:00,"eco","Co",0.000210215131
"1735",2018-12-11 00:00:00,"eco","Co",9.5399585e-05
"1736",2018-12-26 15:50:00,"eco","Co",4.3543494e-05
"1737",2018-12-29 19:55:00,"eco","Co",5.093128e-05
"1738",2018-12-31 04:10:00,"eco","Co",4.5150477e-05
"1739",2019-01-06 11:20:00,"eco","Co",6.7628391e-05
"1740",2019-01-08 03:05:00,"eco","Co",7.2658869e-05
"1741",2019-01-11 23:35:00,"eco","Co",5.5748753e-05
"1742",2019-01-13 12:20:00,"eco","Co",7.6940941e-05
"1743",2019-01-16 20:15:00,"eco","Co",6.2182346e-05
"1744",2019-01-18 18:30:00,"eco","Co",5.9511515e-05
"1745",2019-01-18 20:50:00,"eco","Co",4.8651549e-05
"1746",2019-01-18 23:15:00,"eco","Co",0.000114229976
"1747",2019-01-19 04:30:00,"eco","Co",5.2465547e-05
"1748",2019-01-19 04:30:00,"eco","Co",6.2001968e-05
"1749",2019-01-20 18:45:00,"eco","Co",4.5424736e-05
"1750",2019-01-23 04:35:00,"eco","Co",3.769454e-05
"1751",2019-02-09 09:20:00,"eco","Co",7.2865979e-05
"1752",2019-02-11 02:50:00,"eco","Co",5.0174165e-05
"1753",2019-02-11 18:55:00,"eco","Co",5.7921088e-05
"1754",2019-02-11 23:40:00,"eco","Co",6.6492059e-05
"1755",2019-02-12 02:15:00,"eco","Co",7.9216657e-05
"1756",2019-02-12 05:15:00,"eco","Co",3.6335792e-05
"1757",2019-02-12 08:05:00,"eco","Co",2.6308904e-05
"1758",2019-02-12 10:20:00,"eco","Co",9.3215907e-05
"1759",2019-02-14 15:30:00,"eco","Co",0.001109412767
"1760",2019-02-15 19:30:00,"eco","Co",0.002437730159
"1761",2019-02-20 17:10:00,"eco","Co",0.000268647594
"1762",2019-02-23 15:10:00,"eco","Co",9.0126903e-05
"1763",2019-02-24 05:30:00,"eco","Co",0.00026537345
"1764",2019-03-12 15:55:00,"eco","Co",8.8621177e-05
"1765",2019-04-06 09:35:00,"eco","Co",0.000379246514
"1766",2019-04-07 11:20:00,"eco","Co",0.000216048963
"1767",2019-04-08 05:50:00,"eco","Co",0.00018836571
"1768",2019-04-09 06:45:00,"eco","Co",0.000293237637
"1769",2019-04-16 06:40:00,"eco","Co",0.0001610239
"1770",2019-05-18 10:42:00,"eco","Co",0.0001483389
"1771",2019-05-19 01:55:00,"eco","Co",0.000305703067
"1772",2019-05-19 03:35:00,"eco","Co",0.000572039611
"1773",2019-05-19 05:35:00,"eco","Co",0.000264136581
"1774",2019-05-19 08:50:00,"eco","Co",0.000575095974
"1775",2019-05-25 22:15:00,"eco","Co",0.000460374847
"1776",2018-08-11 16:12:00,"con","Co",0.00284
"1777",2018-08-11 16:15:00,"con","Co",0.00464
"1778",2018-08-27 03:36:00,"con","Co",0.00298
"1779",2018-09-10 04:35:00,"con","Co",0.00212
"1780",2018-09-11 07:16:00,"con","Co",0.00133
"1781",2018-09-12 01:20:00,"con","Co",0.00015
"1782",2018-09-12 02:26:00,"con","Co",1e-05
"1783",2018-09-12 06:05:00,"con","Co",3e-05
"1784",2018-09-15 16:26:00,"con","Co",0.00013
"1785",2018-09-16 05:35:00,"con","Co",1e-05
"1786",2018-09-16 05:46:00,"con","Co",2e-05
"1787",2018-09-16 06:20:00,"con","Co",0
"1788",2018-09-16 08:56:00,"con","Co",3e-05
"1789",2018-09-16 12:05:00,"con","Co",2e-05
"1790",2018-09-16 12:16:00,"con","Co",2e-05
"1791",2018-09-22 06:12:00,"con","Co",0.00045
